Unidad,Escenario,Caudal m3s,Porcentaje Excedencia
Rio Cauca - Tramo 1 (La Balsa),N Historico,1850,1
Rio Cauca - Tramo 1 (La Balsa),N Historico,1420,2
Rio Cauca - Tramo 1 (La Balsa),N Historico,1180,5
Rio Cauca - Tramo 1 (La Balsa),N Historico,950,10
Rio Cauca - Tramo 1 (La Balsa),N Historico,780,15
Rio Cauca - Tramo 1 (La Balsa),N Historico,650,20
Rio Cauca - Tramo 1 (La Balsa),N Historico,540,25
Rio Cauca - Tramo 1 (La Balsa),N Historico,460,30
Rio Cauca - Tramo 1 (La Balsa),N Historico,400,35
Rio Cauca - Tramo 1 (La Balsa),N Historico,350,40
Rio Cauca - Tramo 1 (La Balsa),N Historico,310,45
Rio Cauca - Tramo 1 (La Balsa),N Historico,280,50
Rio Cauca - Tramo 1 (La Balsa),N Historico,248,55
Rio Cauca - Tramo 1 (La Balsa),N Historico,218,60
Rio Cauca - Tramo 1 (La Balsa),N Historico,195,65
Rio Cauca - Tramo 1 (La Balsa),N Historico,175,70
Rio Cauca - Tramo 1 (La Balsa),N Historico,155,75
Rio Cauca - Tramo 1 (La Balsa),N Historico,132,80
Rio Cauca - Tramo 1 (La Balsa),N Historico,110,85
Rio Cauca - Tramo 1 (La Balsa),N Historico,88,90
Rio Cauca - Tramo 1 (La Balsa),N Historico,68,95
Rio Cauca - Tramo 1 (La Balsa),N Historico,45,99
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,1720,1
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,1320,2
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,1080,5
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,870,10
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,715,15
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,592,20
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,492,25
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,410,30
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,355,35
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,312,40
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,272,45
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,245,50
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,215,55
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,188,60
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,168,65
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,148,70
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,128,75
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,108,80
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,88,85
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,70,90
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,52,95
Rio Cauca - Tramo 1 (La Balsa),C CC 2011-2040,35,99
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,1580,1
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,1210,2
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,980,5
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,790,10
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,648,15
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,538,20
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,448,25
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,372,30
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,318,35
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,275,40
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,242,45
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,215,50
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,188,55
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,162,60
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,142,65
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,122,70
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,102,75
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,82,80
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,62,85
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,45,90
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,30,95
Rio Cauca - Tramo 1 (La Balsa),C CC 2041-2070,18,99
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,2780,1
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,2180,2
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,1820,5
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,1480,10
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,1220,15
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,1020,20
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,862,25
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,738,30
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,642,35
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,565,40
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,502,45
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,448,50
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,398,55
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,352,60
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,310,65
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,272,70
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,235,75
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,198,80
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,162,85
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,128,90
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,92,95
Rio Cauca - Tramo 2 (Mediacanoa),N Historico,68,99
Rio Cauca - Tramo 3 (Anacaro),N Historico,3850,1
Rio Cauca - Tramo 3 (Anacaro),N Historico,3020,2
Rio Cauca - Tramo 3 (Anacaro),N Historico,2520,5
Rio Cauca - Tramo 3 (Anacaro),N Historico,2050,10
Rio Cauca - Tramo 3 (Anacaro),N Historico,1690,15
Rio Cauca - Tramo 3 (Anacaro),N Historico,1420,20
Rio Cauca - Tramo 3 (Anacaro),N Historico,1200,25
Rio Cauca - Tramo 3 (Anacaro),N Historico,1025,30
Rio Cauca - Tramo 3 (Anacaro),N Historico,890,35
Rio Cauca - Tramo 3 (Anacaro),N Historico,782,40
Rio Cauca - Tramo 3 (Anacaro),N Historico,692,45
Rio Cauca - Tramo 3 (Anacaro),N Historico,618,50
Rio Cauca - Tramo 3 (Anacaro),N Historico,548,55
Rio Cauca - Tramo 3 (Anacaro),N Historico,482,60
Rio Cauca - Tramo 3 (Anacaro),N Historico,422,65
Rio Cauca - Tramo 3 (Anacaro),N Historico,368,70
Rio Cauca - Tramo 3 (Anacaro),N Historico,315,75
Rio Cauca - Tramo 3 (Anacaro),N Historico,262,80
Rio Cauca - Tramo 3 (Anacaro),N Historico,210,85
Rio Cauca - Tramo 3 (Anacaro),N Historico,158,90
Rio Cauca - Tramo 3 (Anacaro),N Historico,108,95
Rio Cauca - Tramo 3 (Anacaro),N Historico,72,99
