FECHA,CAUDAL_M3S
2015-01-01,139.8
2015-01-02,142.37
2015-01-03,148.89
2015-01-04,145.91
2015-01-05,151.77
2015-01-06,145.48
2015-01-07,145.82
2015-01-08,145.63
2015-01-09,145.07
2015-01-12,147.32
2015-01-13,149.4
2015-01-31,143.93
2018-01-01,438.89
2018-01-02,393.56
2018-01-03,357.19
2018-01-04,373.75
2018-01-05,372.71
2018-01-06,359.93
2018-01-07,348.96
2018-01-08,372.62
2018-01-09,361.71
2018-01-10,405.7
2018-01-11,381.64
2018-01-12,347.92
2018-01-13,339.17
2018-01-14,365.63
2018-01-15,366.52
2018-01-16,393.38
2018-01-17,414.25
2018-01-18,416.63
2018-01-19,388.6
2018-01-20,378.21
2018-01-21,349.07
2018-01-22,335.73
2018-01-23,360.97
2018-01-24,343.69
2018-01-25,329.72
2018-01-26,296.9
2018-01-27,273.6
2018-01-28,266.25
2018-01-29,237.46
2018-02-16,306.56
2018-02-17,277.06
2018-02-18,299.07
2018-02-19,402.92
2018-02-20,384.33
2018-02-21,368.6
2018-02-22,392.4
2018-02-23,436.05
2018-02-24,475.13
2018-02-25,478.51
2018-02-26,462.81
2018-02-27,407.04
2018-02-28,342.76
2018-03-01,325.99
2018-03-02,322.46
2018-03-03,304.65
2018-03-04,324.43
2018-03-05,373.54
2018-03-06,349.4
2018-03-07,334.51
2018-03-08,339.88
2018-03-09,327.28
2018-03-10,328.24
2018-03-11,279.79
2018-03-12,238.96
2018-03-13,264.38
2018-03-14,282.2
2018-03-15,284.43
2018-03-16,285.62
2018-03-17,242.53
2018-03-18,223.69
2018-03-19,217.18
2018-03-20,235.98
2018-03-21,232.06
2018-03-22,223.17
2018-03-23,219.58
2018-03-24,244.01
2018-03-25,250.59
2018-03-26,206.84
2018-03-27,222.87
2018-03-28,218.69
2018-03-29,238.67
2018-03-30,224.41
2018-03-31,345.03
2018-04-01,347.53
2018-04-02,333.0
2018-04-03,357.78
2018-04-04,341.49
2018-04-05,432.18
2018-04-06,524.4
2018-04-07,553.69
2018-04-08,452.1
2018-04-09,357.45
2018-04-10,350.94
2018-04-11,360.27
2018-04-12,375.38
2018-04-13,391.21
2018-04-14,408.6
2018-04-15,406.8
2018-04-16,331.67
2018-04-17,323.95
2018-04-18,321.4
2018-04-19,302.18
2018-04-20,304.73
2018-04-21,295.19
2018-04-22,263.77
2018-04-23,248.43
2018-04-24,261.81
2018-04-25,258.3
2018-04-26,258.17
2018-04-27,232.42
2018-04-28,243.38
2018-04-29,318.17
2018-04-30,308.28
2018-05-01,238.82
2018-05-02,238.61
2018-05-03,242.21
2018-05-04,245.11
2018-05-05,249.59
2018-05-06,243.43
2018-05-07,253.92
2018-05-08,271.86
2018-05-09,261.58
2018-05-10,282.41
2018-05-11,256.11
2018-05-12,229.19
2018-05-13,246.24
2018-05-14,295.2
2018-05-15,288.2
2018-05-16,250.07
2018-05-17,251.79
2018-05-18,251.95
2018-05-19,270.3
2018-05-20,281.09
2018-05-21,296.64
2018-05-22,284.41
2018-05-23,263.97
2018-05-24,273.01
2018-05-25,242.61
2018-05-26,229.15
2018-05-27,240.68
2018-05-28,335.96
2018-05-29,250.71
2018-05-30,255.51
2018-05-31,227.23
2018-06-01,340.53
2018-06-02,328.11
2018-06-03,269.41
2018-06-04,253.5
2018-06-05,248.46
2018-06-06,244.52
2018-06-07,233.03
2018-06-08,216.73
2018-06-09,209.24
2018-06-10,230.37
2018-06-11,262.09
2018-06-12,241.19
2018-06-13,229.8
2018-06-14,214.76
2018-06-15,219.77
2018-06-16,209.9
2018-06-17,208.17
2018-06-18,211.34
2018-06-19,215.59
2018-06-20,216.03
2018-06-21,211.79
2018-06-22,225.24
2018-06-23,226.14
2018-06-24,218.28
2018-06-25,216.86
2018-06-26,216.66
2018-06-27,210.99
2018-06-28,224.81
2018-06-29,191.74
2018-06-30,184.71
2018-07-01,277.17
2018-07-02,267.68
2018-07-03,247.76
2018-07-04,240.02
2018-07-05,224.71
2018-07-06,217.01
2018-07-07,211.24
2018-07-08,201.87
2018-07-09,195.3
2018-07-10,201.47
2018-07-11,208.39
2018-07-12,204.44
2018-07-13,193.96
2018-07-14,176.33
2018-07-15,175.93
2018-07-16,179.06
2018-07-17,208.49
2018-07-18,186.73
2018-07-19,190.9
2018-07-20,189.05
2018-07-21,177.1
2018-07-22,171.19
2018-07-23,173.26
2018-07-24,178.62
2018-07-25,196.6
2018-07-26,196.14
2018-07-27,210.85
2018-07-28,214.44
2018-07-29,252.84
2018-07-30,247.03
2018-08-01,271.63
2018-08-02,245.71
2018-08-03,226.72
2018-08-04,233.47
2018-08-05,248.77
2018-08-06,220.2
2018-08-07,209.47
2018-08-08,205.21
2018-08-09,198.63
2018-08-10,198.05
2018-08-11,194.66
2018-08-12,191.02
2018-08-13,189.31
2018-08-14,197.31
2018-08-15,220.29
2018-08-16,198.82
2018-08-17,219.31
2018-08-18,159.61
2018-08-19,152.13
2018-08-20,149.73
2018-08-21,143.62
2018-08-22,164.81
2018-08-23,208.94
2018-08-24,208.52
2018-08-25,204.31
2018-08-26,151.34
2018-08-27,162.78
2018-08-28,201.24
2018-08-29,200.27
2018-08-30,197.7
2018-09-01,195.51
2018-09-02,174.63
2018-09-03,170.92
2018-09-04,169.75
2018-09-05,161.77
2018-09-06,162.29
2018-09-07,194.99
2018-09-08,197.56
2018-09-09,187.68
2018-09-10,151.67
2018-09-11,192.15
2018-09-12,232.33
2018-09-13,239.65
2018-09-14,252.89
2018-09-15,249.59
2018-09-16,244.26
2018-09-17,231.7
2018-09-18,213.09
2018-09-19,248.03
2018-09-20,252.31
2018-09-21,232.08
2018-09-22,204.46
2018-09-23,199.47
2018-09-24,196.76
2018-09-25,191.79
2018-09-26,191.17
2018-09-27,194.55
2018-09-28,201.41
2018-09-29,226.07
2018-09-30,264.71
2018-10-01,195.83
2018-10-02,198.02
2018-10-03,194.49
2018-10-04,250.53
2018-10-05,296.01
2018-10-06,280.45
2018-10-07,196.95
2018-10-08,200.62
2018-10-09,232.54
2018-10-10,244.58
2018-10-11,305.24
2018-10-12,260.35
2018-10-13,215.9
2018-10-14,181.47
2018-10-15,167.96
2018-10-16,161.81
2018-10-17,201.9
2018-10-18,227.2
2018-10-19,252.17
2018-10-20,250.48
2018-10-21,215.81
2018-10-22,191.97
2018-10-23,233.99
2018-10-24,228.74
2018-10-25,242.5
2018-10-26,236.68
2018-10-27,256.44
2018-10-28,242.76
2018-10-29,374.63
2018-10-30,402.59
2018-11-01,272.65
2018-11-02,275.83
2018-11-03,338.19
2018-11-04,345.07
2018-11-05,484.95
2018-11-06,472.56
2018-11-07,387.09
2018-11-08,325.39
2018-11-09,341.76
2018-11-10,325.4
2018-11-11,283.01
2018-11-12,273.68
2018-11-13,269.15
2018-11-14,260.45
2018-11-15,271.64
2018-11-16,248.49
2018-11-17,236.26
2018-11-18,246.08
2018-11-19,319.95
2018-11-20,319.39
2018-11-21,335.25
2018-11-22,346.3
2018-11-23,287.84
2018-11-24,255.77
2018-11-25,252.78
2018-11-26,331.73
2018-11-27,441.94
2018-11-28,396.98
2018-12-01,618.5
2018-12-02,589.82
2018-12-03,515.48
2018-12-04,483.28
2018-12-05,470.86
2018-12-06,587.2
2018-12-07,617.93
2018-12-08,550.46
2018-12-09,481.39
2018-12-10,420.4
2018-12-11,397.07
2018-12-12,387.58
2018-12-13,402.68
2018-12-14,405.26
2018-12-15,391.62
2018-12-16,380.25
2018-12-17,306.46
2018-12-18,289.72
2018-12-19,284.22
2018-12-20,260.34
2018-12-21,250.35
2018-12-22,240.88
2018-12-23,201.99
2018-12-24,187.57
2018-12-25,180.79
2018-12-26,174.15
2018-12-27,168.44
2018-12-28,166.54
2019-01-05,163.55
2019-01-06,158.96
2019-01-07,168.73
2019-01-08,185.47
2019-01-09,179.95
2019-01-10,202.13
2019-01-11,180.73
2019-01-12,172.07
2019-01-13,171.26
2019-01-14,192.27
2019-01-15,198.69
2019-01-16,178.37
2019-01-17,168.29
2019-01-18,178.33
2019-01-19,161.33
2019-01-20,161.47
2019-01-21,166.26
2019-01-22,160.69
2019-01-24,154.84
2019-01-25,150.72
2019-01-26,228.94
2019-01-27,293.12
2019-01-28,320.39
2019-01-29,352.11
2019-01-30,346.0
2019-01-31,349.67
2019-02-01,372.21
2019-02-02,380.2
2019-02-03,289.7
2019-02-04,216.87
2019-02-05,195.68
2019-02-06,175.3
2019-02-07,191.27
2019-02-08,213.35
2019-02-09,227.73
2019-02-10,210.87
2019-02-11,195.92
2019-02-12,178.35
2019-02-13,161.55
2019-02-14,151.54
2019-02-18,156.96
2019-02-19,161.85
2019-02-20,179.93
2019-02-21,184.1
2019-02-22,202.93
2019-02-23,180.34
2019-02-24,222.78
2019-02-25,274.16
2019-02-26,227.83
2019-02-27,250.95
2019-02-28,283.94
2019-03-01,250.34
2019-03-02,238.07
2019-03-03,225.91
2019-03-04,226.6
2019-03-05,214.85
2019-03-06,220.1
2019-03-07,191.74
2019-03-08,270.43
2019-03-09,275.55
2019-03-10,266.7
2019-03-11,240.68
2019-03-12,279.17
2019-03-13,284.75
2019-03-14,307.28
2019-03-15,324.14
2019-03-16,286.34
2019-03-17,232.12
2019-03-18,222.17
2019-03-19,284.17
2019-03-20,346.7
2019-03-21,281.77
2019-03-22,279.63
2019-03-23,305.65
2019-03-24,280.73
2019-03-25,272.41
2019-03-26,255.02
2019-03-27,239.86
2019-03-28,259.87
2019-03-29,380.82
2019-03-30,349.61
2019-03-31,343.47
2019-04-01,257.47
2019-04-02,367.05
2019-04-03,361.73
2019-04-04,353.42
2019-04-05,347.53
2019-04-06,501.91
2019-04-07,476.0
2019-04-08,344.5
2019-04-09,326.18
2019-04-10,320.79
2019-04-11,342.87
2019-04-12,336.14
2019-04-13,310.06
2019-04-14,314.39
2019-04-15,390.4
2019-04-16,380.07
2019-04-17,322.3
2019-04-18,363.87
2019-04-19,362.18
2019-04-20,362.41
2019-04-21,421.53
2019-04-22,456.53
2019-04-23,461.45
2019-04-24,532.3
2019-04-25,474.73
2019-04-26,425.17
2019-04-27,416.3
2019-04-28,409.13
2019-04-29,333.82
2019-04-30,317.04
2019-05-01,326.16
2019-05-02,331.75
2019-05-03,326.83
2019-05-04,320.41
2019-05-05,316.54
2019-05-06,330.97
2019-05-07,283.27
2019-05-08,268.23
2019-05-09,307.58
2019-05-10,326.57
2019-05-11,290.49
2019-05-12,248.11
2019-05-13,250.79
2019-05-14,239.39
2019-05-15,255.45
2019-05-16,267.31
2019-05-17,277.93
2019-05-18,287.04
2019-05-19,443.42
2019-05-20,509.83
2019-05-21,330.97
2019-05-22,286.82
2019-05-23,308.67
2019-05-24,354.03
2019-05-25,317.92
2019-05-26,412.82
2019-05-27,329.0
2019-05-28,290.97
2019-05-29,252.35
2019-05-30,224.74
2019-05-31,194.68
2019-06-01,392.22
2019-06-02,408.02
2019-06-03,459.66
2019-06-04,423.42
2019-06-05,405.98
2019-06-06,404.38
2019-06-07,428.63
2019-06-08,475.4
2019-06-09,421.46
2019-06-10,319.18
2019-06-11,323.53
2019-06-12,314.04
2019-06-13,318.16
2019-06-14,326.72
2019-06-15,430.56
2019-06-16,431.57
2019-06-17,363.62
2019-06-18,371.58
2019-06-19,343.82
2019-06-20,305.44
2019-06-21,325.81
2019-06-22,285.82
2019-06-23,282.29
2019-06-24,374.35
2019-06-25,393.02
2019-06-26,390.27
2019-06-27,364.86
2019-06-28,353.37
2019-06-29,204.15
2019-06-30,239.38
2019-07-01,217.94
2019-07-02,213.34
2019-07-03,228.21
2019-07-04,220.19
2019-07-05,225.87
2019-07-06,258.83
2019-07-07,232.29
2019-07-08,199.06
2019-07-09,220.38
2019-07-10,207.27
2019-07-11,202.92
2019-07-12,192.65
2019-07-14,183.6
2019-07-15,197.16
2019-07-16,188.68
2019-07-17,176.76
2019-07-18,176.98
2019-07-19,166.93
2019-07-20,167.93
2019-07-21,173.74
2019-07-22,174.05
2019-07-23,179.07
2019-07-24,200.17
2019-07-25,193.4
2019-07-26,212.6
2019-07-27,199.3
2019-07-28,196.06
2019-07-29,201.91
2019-07-30,196.37
2019-07-31,401.81
2019-08-01,276.82
2019-08-02,259.83
2019-08-03,249.42
2019-08-04,212.59
2019-08-05,203.89
2019-08-06,205.01
2019-08-07,201.16
2019-08-08,185.68
2019-08-09,183.1
2019-08-10,194.51
2019-08-11,192.48
2019-08-12,184.58
2019-08-13,193.51
2019-08-14,211.76
2019-08-15,252.82
2019-08-16,230.44
2019-08-17,226.84
2019-08-18,227.03
2019-08-19,199.51
2019-08-20,197.19
2019-08-21,198.58
2019-08-22,233.61
2019-08-23,208.84
2019-08-24,205.98
2019-08-25,210.89
2019-08-26,216.24
2019-08-27,203.34
2019-08-28,199.2
2019-08-29,192.74
2019-08-30,205.48
2019-09-01,195.58
2019-09-02,183.82
2019-09-03,217.59
2019-09-04,226.1
2019-09-05,224.76
2019-09-06,219.2
2019-09-07,215.5
2019-09-08,186.24
2019-09-09,168.95
2019-09-10,176.56
2019-09-11,210.19
2019-09-12,214.69
2019-09-13,191.03
2019-09-14,187.86
2019-09-15,186.58
2019-09-16,173.29
2019-09-17,181.42
2019-09-18,192.51
2019-09-19,244.34
2019-09-20,248.85
2019-09-21,255.88
2019-09-22,241.19
2019-09-23,214.94
2019-09-24,206.6
2019-09-25,222.49
2019-09-26,222.82
2019-09-27,220.67
2019-09-28,209.08
2019-09-29,193.54
2019-09-30,205.75
2019-10-01,231.74
2019-10-02,228.55
2019-10-03,212.48
2019-10-04,201.06
2019-10-05,176.01
2019-10-06,165.07
2019-10-07,170.45
2019-10-08,169.16
2019-10-09,188.82
2019-10-10,176.11
2019-10-11,182.04
2019-10-12,224.93
2019-10-13,202.0
2019-10-14,187.61
2019-10-15,169.86
2019-10-18,199.02
2019-10-19,259.38
2019-10-20,256.32
2019-10-21,231.56
2019-10-22,222.39
2019-10-23,257.57
2019-10-24,247.74
2019-10-25,264.82
2019-10-26,236.86
2019-10-27,209.95
2019-10-28,199.44
2019-10-29,364.36
2019-10-30,362.48
2019-11-01,209.86
2019-11-02,233.51
2019-11-03,230.52
2019-11-04,216.14
2019-11-05,221.17
2019-11-06,214.2
2019-11-07,224.06
2019-11-08,210.84
2019-11-09,203.23
2019-11-10,275.0
2019-11-11,241.29
2019-11-12,259.17
2019-11-13,336.17
2019-11-14,370.16
2019-11-15,370.5
2019-11-16,481.35
2019-11-17,426.9
2019-11-18,480.81
2019-11-19,444.74
2019-11-20,422.36
2019-11-21,372.02
2019-11-22,398.99
2019-11-23,449.07
2019-11-24,395.39
2019-11-25,358.08
2019-11-26,344.73
2019-11-27,373.14
2019-11-28,373.3
2019-11-29,284.55
2019-11-30,296.71
2019-12-01,307.94
2019-12-02,261.81
2019-12-03,277.0
2019-12-04,283.51
2019-12-05,328.96
2019-12-06,289.53
2019-12-07,321.36
2019-12-08,406.51
2019-12-09,351.8
2019-12-10,316.59
2019-12-11,307.76
2019-12-12,327.47
2019-12-13,347.47
2019-12-14,427.25
2019-12-15,459.21
2019-12-16,413.29
2019-12-17,389.97
2019-12-18,399.25
2019-12-19,383.91
2019-12-20,364.25
2019-12-21,351.91
2019-12-22,339.98
2019-12-23,339.39
2019-12-24,336.89
2019-12-25,329.7
2019-12-26,328.33
2019-12-27,326.11
2019-12-28,290.65
2020-01-01,408.38
2020-01-02,480.75
2020-01-03,456.61
2020-01-04,386.01
2020-01-05,333.46
2020-01-06,299.16
2020-01-07,291.0
2020-01-08,293.77
2020-01-09,288.32
2020-01-10,278.56
2020-01-11,279.23
2020-01-12,278.29
2020-01-13,275.56
2020-01-14,270.05
2020-01-15,262.87
2020-01-16,259.86
2020-01-17,261.14
2020-01-18,257.08
2020-01-19,251.6
2020-01-20,251.07
2020-01-21,266.03
2024-05-31,184.37
2024-07-30,185.93
2024-07-31,398.01
2024-08-27,198.16
2024-08-28,202.18
2024-08-29,190.12
2024-08-30,215.84
2024-09-01,182.15
2024-09-02,181.79
2024-09-03,181.1
2024-09-04,179.52
2024-09-05,178.68
2024-09-06,179.69
2024-09-07,175.65
2024-09-08,174.4
2024-09-09,175.05
2024-09-10,174.46
2024-09-11,175.0
2024-09-12,182.06
2024-09-13,184.09
2024-09-14,174.48
2024-09-15,175.32
2024-09-16,185.49
2024-09-17,211.0
2024-09-18,235.55
2024-09-19,297.45
2024-09-20,190.89
2024-09-21,187.82
2024-09-22,172.64
2024-09-23,179.61
2024-09-24,179.72
2024-09-25,177.97
2024-09-26,176.72
2024-09-27,181.72
2024-09-28,206.69
2024-09-29,238.5
2024-09-30,153.53
2024-10-01,307.12
2024-10-02,246.22
2024-10-03,247.91
2024-10-04,265.47
2024-10-05,233.51
2024-10-06,216.48
2024-10-07,217.7
2024-10-08,215.28
2024-10-09,228.13
2024-10-10,205.68
2024-10-11,204.94
2024-10-12,199.89
2024-10-13,187.3
2024-10-14,156.43
2024-10-15,206.92
2024-10-16,242.36
2024-10-17,159.79
2024-10-18,182.57
2024-10-19,146.74
2024-10-20,223.45
2024-10-21,194.24
2024-10-22,155.58
2024-10-23,159.54
2024-10-24,168.05
2024-10-25,153.04
2024-10-26,145.49
2024-10-27,142.1
2024-10-28,145.24
2024-10-29,146.35
2024-10-30,147.34
2024-11-01,179.9
2024-11-02,193.39
2024-11-03,202.35
2024-11-04,181.63
2024-11-05,180.56
2024-11-06,167.7
2024-11-07,161.75
2024-11-08,158.11
2024-11-09,207.22
2024-11-10,182.7
2024-11-11,162.74
2024-11-12,158.28
2024-11-13,148.75
2024-11-14,148.38
2024-11-15,149.62
2024-11-16,153.86
2024-11-17,155.15
2024-11-18,157.33
2024-11-19,216.42
2024-11-20,237.73
2024-11-21,192.03
2024-11-22,195.92
2024-11-23,192.75
2024-11-24,193.05
2024-11-25,168.44
2024-11-26,158.18
2024-11-27,156.23
2024-11-28,152.04
2024-11-29,153.75
2024-11-30,317.63
2024-12-01,142.47
2024-12-02,145.13
2024-12-03,147.82
2024-12-04,158.76
2024-12-05,158.63
2024-12-06,169.32
2024-12-07,204.08
2024-12-08,212.73
2024-12-09,184.37
2024-12-10,164.77
2024-12-11,156.23
2024-12-12,151.55
2024-12-13,164.08
2024-12-14,185.43
2024-12-15,197.82
2024-12-16,242.35
2024-12-17,234.86
2024-12-18,204.95
2024-12-19,200.51
2024-12-20,209.4
2024-12-21,196.7
2024-12-22,221.31
2024-12-23,213.25
2024-12-24,231.97
2024-12-25,236.62
2024-12-26,217.48
2024-12-27,270.5
2024-12-28,266.59
2024-12-29,262.81
2025-01-01,422.37
2025-01-02,398.28
2025-01-03,325.87
2025-01-04,340.16
2025-01-05,408.6
2025-01-06,508.5
2025-01-07,465.71
2025-01-08,463.92
2025-01-09,508.31
2025-01-10,525.95
2025-01-11,493.25
2025-01-12,403.42
2025-01-13,363.25
2025-01-14,359.2
2025-01-15,367.59
2025-01-16,345.55
2025-01-17,341.16
2025-01-18,336.04
2025-01-19,304.11
2025-01-20,285.81
2025-01-21,279.58
2025-01-22,275.58
2025-01-23,271.11
2025-01-24,257.8
2025-01-25,254.86
2025-01-26,237.79
2025-01-27,227.36
2025-01-28,230.74
2025-01-29,227.83
2025-01-30,250.32
2025-01-31,250.25
2025-02-01,255.06
2025-02-02,235.23
2025-02-03,229.15
2025-02-04,255.94
2025-02-05,240.17
2025-02-06,277.28
2025-02-07,266.08
2025-02-08,287.88
2025-02-09,299.79
2025-02-10,311.42
2025-02-11,323.8
2025-02-12,323.53
2025-02-13,323.28
2025-02-14,391.07
2025-02-15,419.19
2025-02-16,450.06
2025-02-17,522.5
2025-02-18,546.23
2025-02-19,540.04
2025-02-20,485.3
2025-02-21,460.45
2025-02-22,434.44
2025-02-23,387.41
2025-02-24,392.87
2025-02-25,456.62
2025-02-26,512.49
2025-02-27,513.47
2025-02-28,496.21
2025-03-01,492.74
2025-03-02,419.64
2025-03-03,366.1
2025-03-04,421.28
2025-03-05,487.87
2025-03-06,575.5
2025-03-07,623.45
2025-03-08,621.26
2025-03-09,576.86
2025-03-10,546.52
2025-03-11,522.99
2025-03-12,598.85
2025-03-13,603.61
2025-03-14,607.19
2025-03-15,603.18
2025-03-16,594.07
2025-03-17,645.43
2025-03-18,741.07
2025-03-19,767.05
2025-03-20,705.91
2025-03-21,639.8
2025-03-22,560.74
2025-03-23,500.74
2025-03-24,414.79
2025-03-25,361.86
2025-03-26,344.33
2025-03-27,349.27
2025-03-28,375.01
2025-03-29,494.14
2025-03-30,468.46
2025-03-31,343.38
2025-04-01,515.18
2025-04-02,582.6
2025-04-03,600.15
2025-04-04,631.48
2025-04-05,645.15
2025-04-06,712.94
2025-04-07,700.61
2025-04-08,638.43
2025-04-09,575.6
2025-04-10,493.77
2025-04-11,607.48
2025-04-12,652.74
2025-04-13,501.89
2025-04-14,431.54
2025-04-15,408.53
2025-04-16,386.54
2025-04-17,352.12
2025-04-18,316.08
2025-04-19,293.3
2025-04-20,286.22
2025-04-21,281.89
2025-04-22,296.7
2025-04-23,314.55
2025-04-24,328.55
2025-04-25,318.66
2025-04-26,334.11
2025-04-27,333.3
2025-04-28,402.38
2025-04-29,318.61
2025-04-30,310.91
2025-05-01,543.25
2025-05-02,563.79
2025-05-03,552.26
2025-05-04,585.6
2025-05-05,626.43
2025-05-06,571.02
2025-05-07,524.61
2025-05-08,569.15
2025-05-09,588.84
2025-05-10,556.87
2025-05-11,506.55
2025-05-12,474.33
2025-05-13,441.28
2025-05-14,402.17
2025-05-15,387.09
2025-05-16,510.41
2025-05-17,570.12
2025-05-18,528.78
2025-05-19,512.51
2025-05-20,464.71
2025-05-21,456.91
2025-05-22,440.42
2025-05-23,415.71
2025-05-24,371.45
2025-05-25,336.32
2025-05-26,340.66
2025-05-27,349.1
2025-05-28,322.8
2025-05-29,287.22
2025-05-30,280.18
2025-06-01,331.54
2025-06-02,338.81
2025-06-03,312.41
2025-06-04,301.56
2025-06-05,300.78
2025-06-06,298.68
2025-06-07,289.26
2025-06-08,270.99
2025-06-09,266.54
2025-06-10,343.82
2025-06-11,354.25
2025-06-12,361.43
2025-06-13,463.98
2025-06-14,509.7
2025-06-15,455.51
2025-06-16,435.34
2025-06-17,423.0
2025-06-18,365.61
2025-06-19,305.23
2025-06-20,279.76
2025-06-21,274.89
2025-06-22,289.3
2025-06-23,345.17
2025-06-24,341.97
2025-06-25,337.47
2025-06-26,309.93
2025-06-27,291.47
2025-06-28,292.48
2025-07-01,279.49
2025-07-02,286.02
2025-07-03,300.58
2025-07-04,335.43
2025-07-05,339.2
2025-07-06,326.56
2025-07-07,318.12
2025-07-08,299.86
2025-07-09,268.63
2025-07-10,267.02
